t,u1,u2,u3
0,0.985607217341023,0.523598775598299,0.499983418352232
0.02,0.985607217341023,0.523598775598299,0.48704068902012
0.04,0.985607217341023,0.523598775598299,0.414613923648962
0.06,0.985607217341023,0.523598775598299,0.266950232849365
0.08,0.985607217341023,0.523598775598299,0.119966118433731
0.1,0.985607217341023,0.523598775598299,0.0817753084753656
0.12,0.985607217341023,0.523598775598299,0.194401732518741
0.14,0.985607217341023,0.523598775598299,0.428041498789604
0.16,0.985607217341023,0.523598775598299,0.706736323740747
0.18,0.985607217341023,0.523598775598299,0.940255733915078
0.2,0.985607217341023,0.523598775598299,0.9987154899802
0.22,0.985607217341023,0.523598775598299,0.998775897146239
0.24,0.985607217341023,0.523598775598299,0.931790004098799
0.26,0.985607217341023,0.523598775598299,0.92179801075072
0.28,0.985607217341023,0.523598775598299,0.929057023212886
0.3,0.985607217341023,0.523598775598299,0.855214257886893
0.32,0.985607217341023,0.523598775598299,0.785023590964447
0.34,0.985607217341023,0.523598775598299,0.719878232469915
0.36,0.985607217341023,0.523598775598299,0.660787078010475
0.38,0.985607217341023,0.523598775598299,0.608825718910918
0.4,0.985607217341023,0.523598775598299,0.565059572689886
0.42,0.985607217341023,0.523598775598299,0.530321757036144
0.44,0.985607217341023,0.523598775598299,0.504985904213169
0.46,0.985607217341023,0.523598775598299,0.488818582931265
0.48,0.985607217341023,0.523598775598299,0.480943080433798
0.5,0.985607217341023,0.523598775598299,0.479929561345716
0.52,0.985607217341023,0.523598775598299,0.483991968867277
0.54,0.985607217341023,0.523598775598299,0.491242457116944
0.56,0.985607217341023,0.523598775598299,0.499935127287218
0.58,0.985607217341023,0.523598775598299,0.508643923782511
0.6,0.985607217341023,0.523598775598299,0.516348550326889
0.62,0.985607217341023,0.523598775598299,0.52243439375028
0.64,0.985607217341023,0.523598775598299,0.526634456026199
0.66,0.985607217341023,0.523598775598299,0.528944086732047
0.68,0.985607217341023,0.523598775598299,0.529534440772383
0.7,0.985607217341023,0.523598775598299,0.528678268366009
0.72,0.985607217341023,0.523598775598299,0.526694222834967
0.74,0.985607217341023,0.523598775598299,0.523907778434854
0.76,0.985607217341023,0.523598775598299,0.520626167518162
0.78,0.985607217341023,0.523598775598299,0.517123261456162
0.8,0.985607217341023,0.523598775598299,0.513630773095375
0.82,0.985607217341023,0.523598775598299,0.510334003049047
0.84,0.985607217341023,0.523598775598299,0.507370649323047
0.86,0.985607217341023,0.523598775598299,0.504831972779118
0.88,0.985607217341023,0.523598775598299,0.502765968661814
0.9,0.985607217341023,0.523598775598299,0.501182423942559
0.92,0.985607217341023,0.523598775598299,0.50005934728319
0.94,0.985607217341023,0.523598775598299,0.499350365193877
0.96,0.985607217341023,0.523598775598299,0.498992536669112
0.98,0.985607217341023,0.523598775598299,0.498913937363199
1,0.985607217341023,0.523598775598299,0.499040494552525
1.02,0.985607217341023,0.523598775598299,0.499301633781489
1.04,0.985607217341023,0.523598775598299,0.499634501454851
1.06,0.985607217341023,0.523598775598299,0.499986744159844
1.08,0.985607217341023,0.523598775598299,0.500317835169169
1.1,0.985607217341023,0.523598775598299,0.500599281732488
1.12,0.985607217341023,0.523598775598299,0.500813837437887
1.14,0.985607217341023,0.523598775598299,0.500954149774435
1.16,0.985607217341023,0.523598775598299,0.501020978525635
1.18,0.985607217341023,0.523598775598299,0.501021261391448
1.2,0.985607217341023,0.523598775598299,0.500966222964992
1.22,0.985607217341023,0.523598775598299,0.500869564247459
1.24,0.985607217341023,0.523598775598299,0.500745879839818
1.26,0.985607217341023,0.523598775598299,0.500609314828128
1.28,0.985607217341023,0.523598775598299,0.500472440139008
1.3,0.985607217341023,0.523598775598299,0.500345475570304
1.32,0.985607217341023,0.523598775598299,0.500235762640721
1.34,0.985607217341023,0.523598775598299,0.500147579274386
1.36,0.985607217341023,0.523598775598299,0.500082242888452
1.38,0.985607217341023,0.523598775598299,0.50003850521309
1.4,0.985607217341023,0.523598775598299,0.500013143239994
1.42,0.985607217341023,0.523598775598299,0.500001664143182
1.44,0.985607217341023,0.523598775598299,0.499998968095344
1.46,0.985607217341023,0.523598775598299,0.499999956599123
1.48,0.985607217341023,0.523598775598299,0.499999999000065
