t,u1,u2,u3
0,0.322116874572612,0.5235987755983,0.499985237821954
0.02,0.197314392326465,0.5235987755983,0.497381514781698
0.04,-0.0410721011558646,0.5235987755983,0.484779963066292
0.06,-0.284415408522408,0.523598775598299,0.462493518324837
0.08,-0.491955694768721,0.523598775598299,0.444312507760604
0.1,-0.654222568740877,0.523598775598299,0.449574756846716
0.12,-0.583834512099456,0.523598775598299,0.477124102962854
0.14,-0.305714535413398,0.523598775598299,0.501587376853731
0.16,0.00588081439335059,0.523598775598299,0.51059296731348
0.18,0.221690363065478,0.523598775598299,0.51007139162536
0.2,0.260094722993624,0.523598775598299,0.506280256576875
0.22,0.169815145242875,0.523598775598299,0.503036798590064
0.24,0.0387665328942937,0.523598775598299,0.501306889622651
0.26,-0.0836930265491286,0.523598775598299,0.500569139175226
0.28,-0.177409663264473,0.523598775598299,0.500268879447212
0.3,-0.239751242639553,0.523598775598299,0.500137335417717
0.32,-0.277211205850685,0.523598775598299,0.500071711496592
0.34,-0.298661792310055,0.523598775598299,0.500035559257365
0.36,-0.311455192262465,0.523598775598299,0.500014899409731
0.38,-0.320245264092567,0.523598775598299,0.500005111514902
0.4,-0.327335216818243,0.523598775598299,0.500000852304793
0.42,-0.333493910272538,0.523598775598299,0.499999666982401
0.44,-0.338726770695546,0.523598775598299,0.499999675141061
0.46,-0.342849665337703,0.523598775598299,0.499999891069318
0.48,-0.345734708300633,0.523598775598299,0.499999985289502
0.5,-0.347422298433284,0.523598775598299,0.500000003689737
0.52,-0.348114798850817,0.523598775598299,0.500000034984861
0.54,-0.348101654370288,0.523598775598299,0.500000068066359
0.56,-0.347691827162113,0.523598775598299,0.500000092306592
0.58,-0.347156282003743,0.523598775598299,0.500000094184463
0.6,-0.34668932324881,0.523598775598299,0.500000063192469
0.62,-0.346399284764651,0.523598775598299,0.500000025810421
0.64,-0.34632073483513,0.523598775598299,0.500000001535507
0.66,-0.346428872795631,0.523598775598299,0.499999995232722
0.68,-0.346662326014928,0.523598775598299,0.50000000075856
0.7,-0.346953227408981,0.523598775598299,0.500000498454815
0.72,-0.347236492139407,0.523598775598299,0.500000010251869
0.74,-0.347464136782263,0.523598775598299,0.50000000768291
0.76,-0.347609482990046,0.523598775598299,0.500000003070938
0.78,-0.347671236127887,0.523598775598299,0.499999999385746
0.8,-0.347659136336493,0.523598775598299,0.499999998295009
0.82,-0.347591249917715,0.523598775598299,0.499999999271457
0.84,-0.347494501213553,0.523598775598299,0.500000000577029
0.86,-0.34739120871681,0.523598775598299,0.500000001291101
0.88,-0.34730059846973,0.523598775598299,0.500000001090637
0.9,-0.347236435740026,0.523598775598299,0.500000000308657
0.92,-0.347202131158277,0.523598775598299,0.499999999481251
0.94,-0.347194834997397,0.523598775598299,0.499999998979173
0.96,-0.34721189913284,0.523598775598299,0.499999998851603
0.98,-0.347244999798792,0.523598775598299,0.499999999016349
1,-0.347282805659148,0.523598775598299,0.499999999190464
1.02,-0.347318061521872,0.523598775598299,0.499999999271076
1.04,-0.347348519078388,0.523598775598299,0.49999950854411
1.06,-0.347369405040963,0.523598775598299,0.499999999131029
1.08,-0.347379440651815,0.523598775598299,0.499999999052723
1.1,-0.347380628352924,0.523598775598299,0.499999998993776
1.12,-0.347372954951785,0.523598775598299,0.499999508339404
1.14,-0.347362449697949,0.523598775598299,0.499999999042764
1.16,-0.347346907889651,0.523598775598299,0.499999999075252
1.18,-0.347331179652666,0.523598775598299,0.499999999263714
1.2,-0.347320207266296,0.523598775598299,0.49999999907204
1.22,-0.347315318180277,0.523598775598299,0.49999999904828
1.24,-0.347311530700129,0.523598775598299,0.499999509872749
1.26,-0.347309236843427,0.523598775598299,0.49999999918465
1.28,-0.347309984612072,0.523598775598299,0.499999998997799
1.3,-0.347311625311226,0.523598775598299,0.499999998999468
1.32,-0.347316095371257,0.523598775598299,0.499999999004909
1.34,-0.347322396575272,0.523598775598299,0.499999999177567
1.36,-0.347329975346896,0.523598775598299,0.499999999006945
1.38,-0.347337876153144,0.523598775598299,0.499999999152784
1.4,-0.347345684444831,0.523598775598299,0.499999999013273
1.42,-0.347339233839693,0.523598775598299,0.499999999000366
1.44,-0.34728589332371,0.523598775598299,0.499999999000613
1.46,-0.347308536085596,0.523598775598299,0.499999999000213
1.48,-0.347365404829359,0.523598775598299,0.499999999000161
