rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,joint_sensor,servo1_sensor,servo2_sensor,motor_current,charge_current,servo1_current,servo2_current,u1,u2,D1,D2
1504022540082719445,,82134,,1504022540,66861980,'',3.48765563965,0.0,0.0,0.0133888144046,0.147283390164,-6.0191783905,-6.3659620285,1500,1400,0,0
1504022540094916343,,82135,,1504022540,81861980,'',3.48765563965,0.0,0.0,0.0401690192521,0.254397779703,-6.16780042648,-6.26688098907,1500,1400,0,0
1504022540111266982,,82136,,1504022540,96861980,'',3.49756383896,0.0,0.0,0.120504483581,0.415069997311,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022540127691214,,82137,,1504022540,111861980,'',3.49260997772,0.0,0.0,0.0401690192521,0.147283390164,-5.96963882446,-6.26688098907,1500,1400,0,0
1504022540139749466,,82138,,1504022540,126861980,'',3.48765563965,0.0,0.0,0.147283390164,0.254397779703,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022540156149082,,82139,,1504022540,141861980,'',3.49756383896,0.0,0.0,-0.0133901024237,0.200839936733,-5.92009782791,-6.26688098907,1500,1400,0,0
1504022540172421718,,82140,,1504022540,156861980,'',3.49260997772,0.0,0.0,0.174061030149,0.307955622673,-4.68158245087,-5.42469120026,1500,1400,0,0
1504022540185043514,,82141,,1504022540,170861980,'',3.49260997772,0.0,0.0,-0.0133901024237,0.200839936733,-5.47423219681,-5.72193479538,1500,1400,0,0
1504022540205193033,,82142,,1504022540,189861980,'',3.49756383896,0.0,0.0,0.0669466480613,0.307955622673,-5.82101583481,-6.0191783905,1500,1400,0,0
1504022540217748662,,82143,,1504022540,203861980,'',3.45793151855,0.0,0.0,0.147283390164,0.254397779703,-5.96963882446,-6.16780042648,1500,1400,0,0
1504022540234142650,,82144,,1504022540,217498973,'',3.42325305939,0.0,0.0,0.0937255620956,0.174061030149,-5.92009782791,-6.21734142303,1500,1400,0,0
1504022540246547099,,82145,,1504022540,233498973,'',3.37371253967,0.0,0.0,0.120504483581,0.281175404787,-5.92009782791,-6.16780042648,1500,1400,0,0
1504022540262686835,,82146,,1504022540,247498973,'',3.30930972099,0.0,0.0,0.254397779703,0.361512154341,-5.96963882446,-6.26688098907,1500,1400,0,0
1504022540278906433,,82147,,1504022540,263498973,'',3.24490690231,0.0,0.0,0.120504483581,0.0401690192521,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022540291194918,,82148,,1504022540,277498973,'',3.14582586288,0.0,0.0,0.0937255620956,0.200839936733,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022540307609991,,82149,,1504022540,292498973,'',3.03188276291,0.0,0.0,0.147283390164,0.147283390164,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022540324226415,,82150,,1504022540,308498973,'',2.93775558472,0.0,0.0,0.120504483581,0.174061030149,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022540336420773,,82151,,1504022540,322498973,'',2.82876634598,0.0,0.0,0.254397779703,0.307955622673,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022540352788173,,82152,,1504022540,337498973,'',2.70491480827,0.0,0.0,0.147283390164,0.174061030149,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022540369205855,,82153,,1504022540,352498973,'',2.60087966919,0.0,0.0,0.174061030149,0.307955622673,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022540381524842,,82154,,1504022540,367498973,'',2.4869363308,0.0,0.0,0.174061030149,0.174061030149,-6.0191783905,-6.3659620285,1500,1400,0,0
1504022540397713255,,82155,,1504022540,382498973,'',2.38785529137,0.0,0.0,0.120504483581,0.227618858218,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022540414147819,,82156,,1504022540,397498973,'',2.29868221283,0.0,0.0,0.0669466480613,0.441847622395,-6.16780042648,-6.46504402161,1500,1400,0,0
1504022540426561545,,82157,,1504022540,412498973,'',2.2194173336,0.0,0.0,0.281175404787,0.227618858218,-5.96963882446,-6.31642198563,1500,1400,0,0
1504022540442918439,,82158,,1504022540,426498973,'',2.15006065369,0.0,0.0,0.0669466480613,0.254397779703,-5.96963882446,-6.31642198563,1500,1400,0,0
1504022540459212632,,82159,,1504022540,442498973,'',2.11042809486,0.0,0.0,0.254397779703,0.254397779703,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022540471657715,,82160,,1504022540,457498973,'',2.08070373535,0.0,0.0,-0.0401677303016,0.281175404787,-6.21734142303,-6.41550302505,1500,1400,0,0
1504022540487978834,,82161,,1504022540,471498973,'',2.0658416748,0.0,0.0,0.147283390164,0.227618858218,-6.26688098907,-6.51458358765,1500,1400,0,0
1504022540504400712,,82162,,1504022540,487498973,'',2.0658416748,0.0,0.0,0.200839936733,0.174061030149,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022540516691782,,82163,,1504022540,501498973,'',2.08565783501,0.0,0.0,0.0937255620956,0.361512154341,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022540533184096,,82164,,1504022540,516498973,'',2.10052013397,0.0,0.0,0.0133888144046,0.281175404787,-6.0191783905,-6.3659620285,1500,1400,0,0
1504022540549406908,,82165,,1504022540,532498973,'',2.13519835472,0.0,0.0,0.0133888144046,0.174061030149,-6.21734142303,-6.46504402161,1500,1400,0,0
1504022540561753521,,82166,,1504022540,546498973,'',2.17978477478,0.0,0.0,0.0937255620956,0.361512154341,-6.21734142303,-6.46504402161,1500,1400,0,0
1504022540578183687,,82167,,1504022540,562498973,'',2.22932529449,0.0,0.0,0.147283390164,0.227618858218,-6.16780042648,-6.46504402161,1500,1400,0,0
1504022540590297980,,82168,,1504022540,577498973,'',2.28877425194,0.0,0.0,0.174061030149,0.120504483581,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022540606782396,,82169,,1504022540,591498973,'',2.34326863289,0.0,0.0,0.0133888144046,-0.0133901024237,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022540623190967,,82170,,1504022540,607498973,'',2.40271759033,0.0,0.0,0.147283390164,0.0669466480613,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022540635488112,,82171,,1504022540,621498973,'',2.4572122097,0.0,0.0,0.174061030149,-0.0133901024237,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022540651985107,,82172,,1504022540,636498973,'',2.51666069031,0.0,0.0,-0.0133901024237,0.120504483581,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022540668200826,,82173,,1504022540,652498973,'',2.57610940933,0.0,0.0,0.0937255620956,0.334733247757,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022540680594599,,82174,,1504022540,666498973,'',2.62564992905,0.0,0.0,0.120504483581,0.361512154341,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022540696820521,,82175,,1504022540,681498973,'',2.67519068718,0.0,0.0,0.147283390164,0.200839936733,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022540713265618,,82176,,1504022540,696498973,'',2.71482300758,0.0,0.0,0.200839936733,0.307955622673,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022540725498438,,82177,,1504022540,711498973,'',2.74950146675,0.0,0.0,0.0669466480613,0.200839936733,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022540741931833,,82178,,1504022540,726498973,'',2.77922582626,0.0,0.0,0.0669466480613,0.281175404787,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022540758332809,,82179,,1504022540,741498973,'',2.8039958477,0.0,0.0,0.254397779703,0.227618858218,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022540770462849,,82180,,1504022540,756498973,'',2.81390428543,0.0,0.0,-0.0401677303016,0.307955622673,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022540786955076,,82181,,1504022540,770498973,'',2.82381224632,0.0,0.0,0.0937255620956,0.0669466480613,-6.21734142303,-6.46504402161,1500,1400,0,0
1504022540803439535,,82182,,1504022540,786498973,'',2.81885814667,0.0,0.0,0.147283390164,0.227618858218,-5.96963882446,-6.31642198563,1500,1400,0,0
1504022540815646101,,82183,,1504022540,801498973,'',2.81885814667,0.0,0.0,0.227618858218,0.281175404787,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022540831958237,,82184,,1504022540,815498973,'',2.80894994736,0.0,0.0,0.307955622673,0.254397779703,-6.0191783905,-6.26688098907,1500,1400,0,0
1504022540848380225,,82185,,1504022540,831498973,'',2.79904198647,0.0,0.0,0.120504483581,0.227618858218,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022540860792042,,82186,,1504022540,846498973,'',2.78913378716,0.0,0.0,0.0133888144046,0.0669466480613,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022540877011630,,82187,,1504022540,861498973,'',2.77427148819,0.0,0.0,0.254397779703,0.147283390164,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022540893299315,,82188,,1504022540,876498973,'',2.7643635273,0.0,0.0,0.441847622395,0.174061030149,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022540905634833,,82189,,1504022540,890498973,'',2.75445532799,0.0,0.0,-0.0133901024237,0.307955622673,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022540922047452,,82190,,1504022540,906498973,'',2.73463916779,0.0,0.0,0.120504483581,0.334733247757,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022540934527315,,82191,,1504022540,921498973,'',2.72473096848,0.0,0.0,0.254397779703,0.361512154341,-5.87055778503,-6.21734142303,1500,1400,0,0
1504022540950805231,,82192,,1504022540,935498973,'',2.70986890793,0.0,0.0,0.0937255620956,0.227618858218,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022540967341595,,82193,,1504022540,951498973,'',2.70491480827,0.0,0.0,0.200839936733,0.147283390164,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022540979648255,,82194,,1504022540,965498973,'',2.70491480827,0.0,0.0,0.281175404787,0.200839936733,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022540995991844,,82195,,1504022540,980498973,'',2.69005250931,0.0,0.0,0.0669466480613,0.0401690192521,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022541012105700,,82196,,1504022540,996498973,'',2.69005250931,0.0,0.0,0.120504483581,0.147283390164,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022541024682375,,82197,,1504022541,10498973,'',2.68509864807,0.0,0.0,-0.120504483581,0.281175404787,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022541041031750,,82198,,1504022541,25498973,'',2.68509864807,0.0,0.0,0.0669466480613,0.415069997311,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022541057430140,,82199,,1504022541,40498973,'',2.68509864807,0.0,0.0,-0.0401677303016,0.334733247757,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022541069669815,,82200,,1504022541,55498973,'',2.68509864807,0.0,0.0,0.227618858218,0.388289779425,-5.96963882446,-6.26688098907,1500,1400,0,0
1504022541086125075,,82201,,1504022541,70498973,'',2.68509864807,0.0,0.0,0.0401690192521,0.200839936733,-6.0191783905,-6.26688098907,1500,1400,0,0
1504022541102340220,,82202,,1504022541,85498973,'',2.69005250931,0.0,0.0,0.254397779703,0.174061030149,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022541114764516,,82203,,1504022541,100498973,'',2.68509864807,0.0,0.0,0.0401690192521,0.415069997311,-5.96963882446,-6.26688098907,1500,1400,0,0
1504022541131106592,,82204,,1504022541,114498973,'',2.68509864807,0.0,0.0,0.147283390164,0.334733247757,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022541147524600,,82205,,1504022541,130498973,'',2.68509864807,0.0,0.0,-0.0133901024237,0.307955622673,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022541159813657,,82206,,1504022541,145498973,'',2.68509864807,0.0,0.0,0.174061030149,0.147283390164,-6.21734142303,-6.46504402161,1500,1400,0,0
1504022541176210574,,82207,,1504022541,160498973,'',2.69005250931,0.0,0.0,0.147283390164,0.254397779703,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022541192579699,,82208,,1504022541,175498973,'',2.69005250931,0.0,0.0,-0.174062311649,0.281175404787,-5.96963882446,-6.31642198563,1500,1400,0,0
1504022541204851693,,82209,,1504022541,190498973,'',2.69005250931,0.0,0.0,-0.0669466480613,0.174061030149,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022541221161077,,82210,,1504022541,205498973,'',2.69005250931,0.0,0.0,-0.174062311649,0.147283390164,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022541237695300,,82211,,1504022541,220498973,'',2.68014454842,0.0,0.0,0.174061030149,0.281175404787,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022541249959837,,82212,,1504022541,234498973,'',2.68509864807,0.0,0.0,0.0937255620956,0.227618858218,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022541266095273,,82213,,1504022541,250498973,'',2.68014454842,0.0,0.0,0.0401690192521,0.174061030149,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022541278686519,,82214,,1504022541,265498973,'',2.68509864807,0.0,0.0,0.0937255620956,0.307955622673,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022541294932727,,82215,,1504022541,279498973,'',2.68014454842,0.0,0.0,0.147283390164,0.147283390164,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022541311304618,,82216,,1504022541,295498973,'',2.69500684738,0.0,0.0,0.0937255620956,0.307955622673,-6.16780042648,-6.46504402161,1500,1400,0,0
1504022541323654143,,82217,,1504022541,309498973,'',2.69005250931,0.0,0.0,0.174061030149,0.174061030149,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022541339995965,,82218,,1504022541,324498973,'',2.68509864807,0.0,0.0,-0.0401677303016,0.227618858218,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022541356401076,,82219,,1504022541,340498973,'',2.68509864807,0.0,0.0,-0.0401677303016,0.307955622673,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022541368676089,,82220,,1504022541,354498973,'',2.68509864807,0.0,0.0,0.0401690192521,0.334733247757,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022541385007175,,82221,,1504022541,369498973,'',2.69005250931,0.0,0.0,0.0401690192521,0.441847622395,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022541401409796,,82222,,1504022541,384498973,'',2.68509864807,0.0,0.0,0.120504483581,0.254397779703,-5.96963882446,-6.31642198563,1500,1400,0,0
1504022541413487089,,82223,,1504022541,399498973,'',2.68014454842,0.0,0.0,0.200839936733,0.388289779425,-5.92009782791,-6.26688098907,1500,1400,0,0
1504022541430072688,,82224,,1504022541,415498973,'',2.69005250931,0.0,0.0,-0.0133901024237,0.200839936733,-5.92009782791,-6.21734142303,1500,1400,0,0
1504022541446548583,,82225,,1504022541,429498973,'',2.68509864807,0.0,0.0,0.200839936733,0.0937255620956,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022541458742508,,82226,,1504022541,444498973,'',2.69005250931,0.0,0.0,0.0669466480613,0.174061030149,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022541475103443,,82227,,1504022541,459498973,'',2.68509864807,0.0,0.0,0.0401690192521,0.254397779703,-5.92009782791,-6.26688098907,1500,1400,0,0
1504022541491566291,,82228,,1504022541,474498973,'',2.69005250931,0.0,0.0,-0.0133901024237,0.147283390164,-6.0191783905,-6.26688098907,1500,1400,0,0
1504022541503898328,,82229,,1504022541,489498973,'',2.68509864807,0.0,0.0,0.227618858218,0.174061030149,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022541520195585,,82230,,1504022541,504498973,'',2.69005250931,0.0,0.0,0.147283390164,0.147283390164,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022541536624703,,82231,,1504022541,519498973,'',2.68509864807,0.0,0.0,-0.0133901024237,0.120504483581,-6.0191783905,-6.3659620285,1500,1400,0,0
1504022541548670999,,82232,,1504022541,534498973,'',2.68509864807,0.0,0.0,0.0133888144046,0.147283390164,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022541565082295,,82233,,1504022541,549498973,'',2.69005250931,0.0,0.0,0.174061030149,0.281175404787,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022541581440805,,82234,,1504022541,564498973,'',2.68509864807,0.0,0.0,0.0937255620956,0.281175404787,-6.21734142303,-6.46504402161,1500,1400,0,0
1504022541593921249,,82235,,1504022541,578498973,'',2.68014454842,0.0,0.0,-0.120504483581,0.254397779703,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022541610274325,,82236,,1504022541,594498973,'',2.69005250931,0.0,0.0,0.254397779703,0.120504483581,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022541622519290,,82237,,1504022541,609498973,'',2.69005250931,0.0,0.0,0.281175404787,0.281175404787,-6.21734142303,-6.46504402161,1500,1400,0,0
1504022541639024932,,82238,,1504022541,623498973,'',2.68014454842,0.0,0.0,0.120504483581,0.174061030149,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022541655318706,,82239,,1504022541,639498973,'',2.68509864807,0.0,0.0,0.174061030149,0.281175404787,-5.96963882446,-6.31642198563,1500,1400,0,0
1504022541667425276,,82240,,1504022541,653498973,'',2.68509864807,0.0,0.0,-0.0401677303016,0.361512154341,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022541684045658,,82241,,1504022541,668498973,'',2.68014454842,0.0,0.0,0.200839936733,0.254397779703,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022541700365821,,82242,,1504022541,684498973,'',2.68509864807,0.0,0.0,-0.120504483581,0.281175404787,-6.21734142303,-6.46504402161,1500,1400,0,0
1504022541712448281,,82243,,1504022541,698498973,'',2.68014454842,0.0,0.0,0.120504483581,0.388289779425,-6.0191783905,-6.3659620285,1500,1400,0,0
1504022541728843631,,82244,,1504022541,714498973,'',2.69005250931,0.0,0.0,-0.0133901024237,0.174061030149,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022541745281949,,82245,,1504022541,728498973,'',2.68509864807,0.0,0.0,0.0133888144046,0.174061030149,-6.0191783905,-6.3659620285,1500,1400,0,0
1504022541757659726,,82246,,1504022541,743498973,'',2.69005250931,0.0,0.0,0.0133888144046,0.361512154341,-6.11826038361,-6.41550302505,1500,1400,0,0
