t,u1,u2,u3
0,0.24307941073764,0.523598775598301,0.500001155491552
0.02,0.125478792525565,0.5235987755983,0.498053941954773
0.04,-0.099148304881962,0.5235987755983,0.488619708408816
0.06,-0.328445528164685,0.523598775598299,0.472532757801226
0.08,-0.524006114590103,0.523598775598299,0.461079681862733
0.1,-0.631193168275096,0.523598775598299,0.468511161831726
0.12,-0.512247885676905,0.523598775598299,0.488201753437122
0.14,-0.22731993528407,0.523598775598299,0.503766722033965
0.16,0.0483977624465946,0.523598775598299,0.509901809692443
0.18,0.181294418447055,0.523598775598299,0.509761985024456
0.2,0.167051864542769,0.523598775598299,0.50705342575927
0.22,0.0860504117508622,0.523598775598299,0.504328535510035
0.24,-0.00720842016880895,0.523598775598299,0.502426331882328
0.26,-0.0886378632959662,0.523598775598299,0.501280082804384
0.28,-0.151322867847245,0.523598775598299,0.50063643625102
0.3,-0.197188242303156,0.523598775598299,0.500293982728249
0.32,-0.230882019477392,0.523598775598299,0.500123248857583
0.34,-0.256238206658526,0.523598775598299,0.500045263055332
0.36,-0.275459928481145,0.523598775598299,0.500013554961984
0.38,-0.289668503628135,0.523598775598299,0.500002563733188
0.4,-0.299596864124047,0.523598775598299,0.499999602638974
0.42,-0.305986655218032,0.523598775598299,0.499999245085379
0.44,-0.309667003983826,0.523598775598299,0.499999499678413
0.46,-0.311468572043689,0.523598775598299,0.49999975155324
0.48,-0.312114295308846,0.523598775598299,0.499999922268459
0.5,-0.312157421717289,0.523598775598299,0.500000011333151
0.52,-0.311962097977468,0.523598775598299,0.500000048070033
0.54,-0.311728895433594,0.523598775598299,0.500000055914452
0.56,-0.31154678477019,0.523598775598299,0.500000049618299
0.58,-0.311424818101821,0.523598775598299,0.500000037810581
0.6,-0.311343968563915,0.523598775598299,0.50000002514999
0.62,-0.311279113165249,0.523598775598299,0.50000001435905
0.64,-0.311209453056783,0.523598775598299,0.500000006535578
0.66,-0.311127521178228,0.523598775598299,0.500000001916679
0.68,-0.311034868124093,0.523598775598299,0.499999999722933
0.7,-0.310936321246935,0.523598775598299,0.49999999904576
0.72,-0.310845059326667,0.523598775598299,0.499999999003987
0.74,-0.310768994485831,0.523598775598299,0.499999988285176
0.76,-0.310709658237795,0.523598775598299,0.499999999094053
0.78,-0.310670768119571,0.523598775598299,0.499999999043296
0.8,-0.310652581298466,0.523598775598299,0.500000009787636
0.82,-0.310647686412406,0.523598775598299,0.499999998958322
0.84,-0.310650857765771,0.523598775598299,0.499999998965092
0.86,-0.310658984258122,0.523598775598299,0.499999998990879
0.88,-0.310669958981635,0.523598775598299,0.499999999016081
0.9,-0.310677110430074,0.523598775598299,0.49999999903431
0.92,-0.310681926515842,0.523598775598299,0.499999999051593
0.94,-0.31068601827137,0.523598775598299,0.499999999042261
0.96,-0.310686867819427,0.523598775598299,0.499999988237816
0.98,-0.310683485991853,0.523598775598299,0.499999999037677
1,-0.310682082787057,0.523598775598299,0.499999998707169
1.02,-0.310681004907763,0.523598775598299,0.500000009822391
1.04,-0.310680486274982,0.523598775598299,0.499999999354463
1.06,-0.310681255971748,0.523598775598299,0.499999999021616
1.08,-0.310680314254067,0.523598775598299,0.499999999020326
1.1,-0.31067999263456,0.523598775598299,0.499999999016699
1.12,-0.310679860320793,0.523598775598299,0.499999999010813
1.14,-0.310681988818371,0.523598775598299,0.499999999005429
1.16,-0.310684423168397,0.523598775598299,0.499999999000574
1.18,-0.310685561741711,0.523598775598299,0.499999998996665
1.2,-0.310684350368846,0.523598775598299,0.499999998996766
1.22,-0.310682127129266,0.523598775598299,0.499999998996508
1.24,-0.310684412026621,0.523598775598299,0.499999998987725
1.26,-0.310685128835314,0.523598775598299,0.499999998997976
1.28,-0.310683232431439,0.523598775598299,0.499999998999204
1.3,-0.31068217416856,0.523598775598299,0.499999998999607
1.32,-0.310683263244242,0.523598775598299,0.499999999000387
1.34,-0.310683221719432,0.523598775598299,0.499999998999998
1.36,-0.310681424226344,0.523598775598299,0.499999998992968
1.38,-0.310680333568916,0.523598775598299,0.499999998730121
1.4,-0.310688156545432,0.523598775598299,0.499999999000832
1.42,-0.310702208476749,0.523598775598299,0.499999993031431
1.44,-0.310673701598839,0.523598775598299,0.49999999899966
1.46,-0.31067420592697,0.523598775598299,0.49999999900015
1.48,-0.310699489427802,0.523598775598299,0.499999999000105
