t,u1,u2,u3
0,0.0123444921656352,0.5235987755983,0.500093629084751
0.02,0.106698121706554,0.59127023607172,0.496936189136886
0.04,0.286865030384054,0.652854286149874,0.480445592605866
0.06,0.470766825578821,0.655541064569243,0.451204199947418
0.08,0.627607113760649,0.636128130424702,0.419642083565131
0.1,0.75023205929749,0.611580532489252,0.40044771684437
0.12,0.841298518777206,0.588938275930086,0.404983642397044
0.14,0.906664532075335,0.570498664022767,0.431215747579106
0.16,0.822711740636024,0.556457645367692,0.46384346416183
0.18,0.601378249853497,0.546207211669658,0.49162067612511
0.2,0.431622568691709,0.538937376967133,0.507805761560135
0.22,0.366922967444484,0.533889040473696,0.514088044498921
0.24,0.364069405627208,0.530439214971064,0.514159386891776
0.26,0.397243913550913,0.528111358289404,0.5113048434544
0.28,0.452706638623088,0.526556532379773,0.507811439381402
0.3,0.519031305233045,0.52552673531365,0.504851622609582
0.32,0.585418734696135,0.524849475233405,0.502758336922442
0.34,0.644094518322363,0.524406733162032,0.501437450159665
0.36,0.691868351782713,0.52411879462631,0.500672617452958
0.38,0.729079714044454,0.523932373937945,0.500265168607883
0.4,0.757515599533234,0.523812155238856,0.500069793398215
0.42,0.779002751595225,0.523734899500607,0.499990757590475
0.44,0.794970891112876,0.523685407463184,0.499969387675991
0.46,0.806514423500921,0.523653790123971,0.499972366956541
0.48,0.814537696838828,0.523633642690646,0.499982468241539
0.5,0.819823121044388,0.523620833523299,0.499992081676178
0.52,0.823045001542965,0.523612706762543,0.499998716918891
0.54,0.82476406426292,0.523607560561706,0.500002332815873
0.56,0.825431152290646,0.523604307468933,0.500003685173435
0.58,0.825394314640195,0.523602254386415,0.500003687129051
0.6,0.824917124469764,0.523600960579145,0.500003052313964
0.62,0.824195512378345,0.52360014637524,0.50000224004946
0.64,0.823365777918448,0.52359963464699,0.500001494666066
0.66,0.822524405173185,0.523599313409575,0.500000914021529
0.68,0.821733716273998,0.52359911197801,0.500000510081942
0.7,0.821028920914319,0.523598985802662,0.50000025479936
0.72,0.820425018728989,0.52359890684485,0.500000210323655
0.74,0.81992677577269,0.52359885748034,0.500000034124541
0.76,0.819529932881455,0.523598826644414,0.499999999747606
0.78,0.819223010959599,0.523598807398306,0.499999989165307
0.8,0.818994102243581,0.523598795395241,0.499999988788885
0.82,0.818829975401076,0.523598787914878,0.499999991886791
0.84,0.818718154666463,0.523598783256324,0.499999995281713
0.86,0.81864663488037,0.523598780357026,0.499999997808056
0.88,0.818605183921735,0.523598778553751,0.499999999271293
0.9,0.818586130298683,0.523598777432838,0.499999999896824
0.92,0.818582364139907,0.523598776736478,0.499999999844844
0.94,0.81858751885869,0.523598776304102,0.499999999828668
0.96,0.818598778217111,0.523598776035777,0.500000011176318
0.98,0.818613646877493,0.52359877586934,0.49999999934944
1,0.818628707125042,0.523598775766152,0.499999997854183
1.02,0.818644434958577,0.523598775702206,0.49999999905208
1.04,0.818657237717182,0.523598775662596,0.499999998988778
1.06,0.818668495400436,0.523598775638071,0.499999998958007
1.08,0.818679208424559,0.523598775622891,0.49999999895113
1.1,0.818686926715533,0.5235987756135,0.500000000272842
1.12,0.818693112112198,0.523598775607692,0.49999999896615
1.14,0.818698081137375,0.523598775604101,0.499999998977747
1.16,0.818701881630183,0.523598775601882,0.499999998986437
1.18,0.818704566110361,0.523598775600511,0.499999998843144
1.2,0.818706215325537,0.523598775599664,0.499999998995001
1.22,0.818706956878374,0.523598775599141,0.499999998997508
1.24,0.818706979105182,0.523598775598818,0.500000100849434
1.26,0.818707822561899,0.523598775598619,0.499999999000223
1.28,0.818709121076604,0.523598775598496,0.499999999000279
1.3,0.818709797052129,0.52359877559842,0.499999998999748
1.32,0.818709205686828,0.523598775598374,0.499999998999833
1.34,0.818706154331731,0.523598775598345,0.499999999000006
1.36,0.818701922836434,0.523598775598327,0.499999999014873
1.38,0.81870223594228,0.523598775598316,0.499999999000325
1.4,0.818715730378197,0.52359877559831,0.499999998998096
1.42,0.818726996631805,0.523598775598305,0.499999946341269
1.44,0.818684215368643,0.523598775598303,0.499999998999703
1.46,0.818689512446429,0.523598775598301,0.499999998999986
1.48,0.818727436637877,0.5235987755983,0.499999999000961
