t,u1,u2,u3
0,-0.0420509692502328,0.523598775598299,0.494458320594819
0.02,-0.0420509692502328,0.523598775598299,0.492410906267889
0.04,-0.0420509692502328,0.523598775598299,0.483956000873831
0.06,-0.0420509692502328,0.523598775598299,0.469179523241679
0.08,-0.0420509692502328,0.523598775598299,0.451169065128027
0.1,-0.0420509692502328,0.523598775598299,0.434367928963053
0.12,-0.0420509692502328,0.523598775598299,0.42298891669873
0.14,-0.0420509692502328,0.523598775598299,0.419773135655305
0.16,-0.0420509692502328,0.523598775598299,0.42549049709605
0.18,-0.0420509692502328,0.523598775598299,0.439137312620933
0.2,-0.0420509692502328,0.523598775598299,0.458346979915806
0.22,-0.0420509692502328,0.523598775598299,0.480101032760874
0.24,-0.0420509692502328,0.523598775598299,0.501107051429078
0.26,-0.0420509692502328,0.523598775598299,0.516471255834485
0.28,-0.0420509692502328,0.523598775598299,0.528003786814769
0.3,-0.0420509692502328,0.523598775598299,0.53540214204378
0.32,-0.0420509692502328,0.523598775598299,0.53902575616906
0.34,-0.0420509692502328,0.523598775598299,0.539533579577651
0.36,-0.0420509692502328,0.523598775598299,0.537660667585172
0.38,-0.0420509692502328,0.523598775598299,0.534093346290352
0.4,-0.0420509692502328,0.523598775598299,0.529437020102923
0.42,-0.0420509692502328,0.523598775598299,0.524202557224841
0.44,-0.0420509692502328,0.523598775598299,0.518815225798791
0.46,-0.0420509692502328,0.523598775598299,0.513620840843434
0.48,-0.0420509692502328,0.523598775598299,0.508884633667002
0.5,-0.0420509692502328,0.523598775598299,0.504792036863792
0.52,-0.0420509692502328,0.523598775598299,0.501452303032357
0.54,-0.0420509692502328,0.523598775598299,0.498720336805664
0.56,-0.0420509692502328,0.523598775598299,0.496649946793117
0.58,-0.0420509692502328,0.523598775598299,0.495434638352072
0.6,-0.0420509692502328,0.523598775598299,0.494954379066044
0.62,-0.0420509692502328,0.523598775598299,0.495071674582492
0.64,-0.0420509692502328,0.523598775598299,0.495631802682356
0.66,-0.0420509692502328,0.523598775598299,0.49648633310553
0.68,-0.0420509692502328,0.523598775598299,0.497497264330857
0.7,-0.0420509692502328,0.523598775598299,0.498547113871532
0.72,-0.0420509692502328,0.523598775598299,0.499543047175347
0.74,-0.0420509692502328,0.523598775598299,0.500354321492939
0.76,-0.0420509692502328,0.523598775598299,0.500957491220065
0.78,-0.0420509692502328,0.523598775598299,0.501404500350622
0.8,-0.0420509692502328,0.523598775598299,0.501693445380063
0.82,-0.0420509692502328,0.523598775598299,0.501834410740893
0.84,-0.0420509692502328,0.523598775598299,0.501846042810413
0.86,-0.0420509692502328,0.523598775598299,0.501752732274864
0.88,-0.0420509692502328,0.523598775598299,0.501580901808716
0.9,-0.0420509692502328,0.523598775598299,0.501357033011914
0.92,-0.0420509692502328,0.523598775598299,0.501107302544385
0.94,-0.0420509692502328,0.523598775598299,0.500851690430359
0.96,-0.0420509692502328,0.523598775598299,0.500609580899915
0.98,-0.0420509692502328,0.523598775598299,0.500392332767728
1,-0.0420509692502328,0.523598775598299,0.500208649837628
1.02,-0.0420509692502328,0.523598775598299,0.500062495153715
1.04,-0.0420509692502328,0.523598775598299,0.49994618468763
1.06,-0.0420509692502328,0.523598775598299,0.499860815141744
1.08,-0.0420509692502328,0.523598775598299,0.499812559847049
1.1,-0.0420509692502328,0.523598775598299,0.499795109839181
1.12,-0.0420509692502328,0.523598775598299,0.49980161133732
1.14,-0.0420509692502328,0.523598775598299,0.499825298832939
1.16,-0.0420509692502328,0.523598775598299,0.499859906464694
1.18,-0.0420509692502328,0.523598775598299,0.499899954629624
1.2,-0.0420509692502328,0.523598775598299,0.499940905926993
1.22,-0.0420509692502328,0.523598775598299,0.499979171577472
1.24,-0.0420509692502328,0.523598775598299,0.500010116274888
1.26,-0.0420509692502328,0.523598775598299,0.500031499709948
1.28,-0.0420509692502328,0.523598775598299,0.500045264994391
1.3,-0.0420509692502328,0.523598775598299,0.500050885921936
1.32,-0.0420509692502328,0.523598775598299,0.500048833250152
1.34,-0.0420509692502328,0.523598775598299,0.500040940505193
1.36,-0.0420509692502328,0.523598775598299,0.50003016158604
1.38,-0.0420509692502328,0.523598775598299,0.500019494292375
1.4,-0.0420509692502328,0.523598775598299,0.500010866768603
1.42,-0.0420509692502328,0.523598775598299,0.500004907561579
1.44,-0.0420509692502328,0.523598775598299,0.500001452530418
1.46,-0.0420509692502328,0.523598775598299,0.500000022660279
1.48,-0.0420509692502328,0.523598775598299,0.49999999899987
