t,u1,u2,u3
0,0.376421341127859,0.523598775598299,0.489090682487057
0.02,0.376421341127859,0.523598775598299,0.481963759710063
0.04,0.376421341127859,0.523598775598299,0.445005914615883
0.06,0.376421341127859,0.523598775598299,0.370701217347881
0.08,0.376421341127859,0.523598775598299,0.279714297698263
0.1,0.376421341127859,0.523598775598299,0.217024152837908
0.12,0.376421341127859,0.523598775598299,0.220287054806824
0.14,0.376421341127859,0.523598775598299,0.301257417224466
0.16,0.376421341127859,0.523598775598299,0.445289219983159
0.18,0.376421341127859,0.523598775598299,0.597879993066716
0.2,0.376421341127859,0.523598775598299,0.719228758647822
0.22,0.376421341127859,0.523598775598299,0.790005898830602
0.24,0.376421341127859,0.523598775598299,0.810190885142331
0.26,0.376421341127859,0.523598775598299,0.796861335764177
0.28,0.376421341127859,0.523598775598299,0.767151132309622
0.3,0.376421341127859,0.523598775598299,0.731459976740201
0.32,0.376421341127859,0.523598775598299,0.694407223397275
0.34,0.376421341127859,0.523598775598299,0.65781523648602
0.36,0.376421341127859,0.523598775598299,0.622677436135826
0.38,0.376421341127859,0.523598775598299,0.589912417535477
0.4,0.376421341127859,0.523598775598299,0.56045932142841
0.42,0.376421341127859,0.523598775598299,0.535173042112283
0.44,0.376421341127859,0.523598775598299,0.514684797160221
0.46,0.376421341127859,0.523598775598299,0.499197137264455
0.48,0.376421341127859,0.523598775598299,0.487127835983056
0.5,0.376421341127859,0.523598775598299,0.480713910843705
0.52,0.376421341127859,0.523598775598299,0.479198618584497
0.54,0.376421341127859,0.523598775598299,0.481544399977064
0.56,0.376421341127859,0.523598775598299,0.486551928990552
0.58,0.376421341127859,0.523598775598299,0.493010947155464
0.6,0.376421341127859,0.523598775598299,0.499839010814189
0.62,0.376421341127859,0.523598775598299,0.505250512952896
0.64,0.376421341127859,0.523598775598299,0.509743243816009
0.66,0.376421341127859,0.523598775598299,0.513088576016299
0.68,0.376421341127859,0.523598775598299,0.515221982458859
0.7,0.376421341127859,0.523598775598299,0.51621508817639
0.72,0.376421341127859,0.523598775598299,0.516220635692951
0.74,0.376421341127859,0.523598775598299,0.515433827897216
0.76,0.376421341127859,0.523598775598299,0.514059169136866
0.78,0.376421341127859,0.523598775598299,0.512294106103539
0.8,0.376421341127859,0.523598775598299,0.510316573625012
0.82,0.376421341127859,0.523598775598299,0.508279899539237
0.84,0.376421341127859,0.523598775598299,0.506310125199804
0.86,0.376421341127859,0.523598775598299,0.504503939762445
0.88,0.376421341127859,0.523598775598299,0.502929381066333
0.9,0.376421341127859,0.523598775598299,0.501627015444872
0.92,0.376421341127859,0.523598775598299,0.500612835631151
0.94,0.376421341127859,0.523598775598299,0.49985950714042
0.96,0.376421341127859,0.523598775598299,0.499302403305297
0.98,0.376421341127859,0.523598775598299,0.499010075922667
1,0.376421341127859,0.523598775598299,0.498932719224297
1.02,0.376421341127859,0.523598775598299,0.499017472771258
1.04,0.376421341127859,0.523598775598299,0.49921254728864
1.06,0.376421341127859,0.523598775598299,0.499471397409872
1.08,0.376421341127859,0.523598775598299,0.499754211497529
1.1,0.376421341127859,0.523598775598299,0.500025026813158
1.12,0.376421341127859,0.523598775598299,0.500232380344842
1.14,0.376421341127859,0.523598775598299,0.500400725066218
1.16,0.376421341127859,0.523598775598299,0.500522958664062
1.18,0.376421341127859,0.523598775598299,0.500596961293386
1.2,0.376421341127859,0.523598775598299,0.500624627480972
1.22,0.376421341127859,0.523598775598299,0.500610829563642
1.24,0.376421341127859,0.523598775598299,0.500563056263979
1.26,0.376421341127859,0.523598775598299,0.500490091836033
1.28,0.376421341127859,0.523598775598299,0.500402001994156
1.3,0.376421341127859,0.523598775598299,0.500309080584635
1.32,0.376421341127859,0.523598775598299,0.500220748759093
1.34,0.376421341127859,0.523598775598299,0.500144513434188
1.36,0.376421341127859,0.523598775598299,0.500084883951548
1.38,0.376421341127859,0.523598775598299,0.500043060995284
1.4,0.376421341127859,0.523598775598299,0.500017406384852
1.42,0.376421341127859,0.523598775598299,0.500004503549667
1.44,0.376421341127859,0.523598775598299,0.500000135884733
1.46,0.376421341127859,0.523598775598299,0.499999976675399
1.48,0.376421341127859,0.523598775598299,0.499999998999847
