t,u1,u2,u3
0,-0.030629169690559,0.523598775598299,0.499999999115925
0.02,-0.030629169690559,0.523598775598299,0.494961030961862
0.04,-0.030629169690559,0.523598775598299,0.469692612794983
0.06,-0.030629169690559,0.523598775598299,0.420721549012311
0.08,-0.030629169690559,0.523598775598299,0.358904637305928
0.1,-0.030629169690559,0.523598775598299,0.308592417185062
0.12,-0.030629169690559,0.523598775598299,0.294330545469694
0.14,-0.030629169690559,0.523598775598299,0.328352905618692
0.16,-0.030629169690559,0.523598775598299,0.406328324641517
0.18,-0.030629169690559,0.523598775598299,0.508889089600342
0.2,-0.030629169690559,0.523598775598299,0.608642800771308
0.22,-0.030629169690559,0.523598775598299,0.682791513898571
0.24,-0.030629169690559,0.523598775598299,0.722405568272234
0.26,-0.030629169690559,0.523598775598299,0.731905145420347
0.28,-0.030629169690559,0.523598775598299,0.721357143948507
0.3,-0.030629169690559,0.523598775598299,0.699943647397729
0.32,-0.030629169690559,0.523598775598299,0.673703208721473
0.34,-0.030629169690559,0.523598775598299,0.645952487987203
0.36,-0.030629169690559,0.523598775598299,0.618432548905828
0.38,-0.030629169690559,0.523598775598299,0.592165604417301
0.4,-0.030629169690559,0.523598775598299,0.567897126195241
0.42,-0.030629169690559,0.523598775598299,0.546239406811855
0.44,-0.030629169690559,0.523598775598299,0.527690810090666
0.46,-0.030629169690559,0.523598775598299,0.512601092639745
0.48,-0.030629169690559,0.523598775598299,0.50113743546965
0.5,-0.030629169690559,0.523598775598299,0.493260969693801
0.52,-0.030629169690559,0.523598775598299,0.488726695534259
0.54,-0.030629169690559,0.523598775598299,0.487104070696314
0.56,-0.030629169690559,0.523598775598299,0.487819565532968
0.58,-0.030629169690559,0.523598775598299,0.49022436434343
0.6,-0.030629169690559,0.523598775598299,0.493656524537305
0.62,-0.030629169690559,0.523598775598299,0.497515662309075
0.64,-0.030629169690559,0.523598775598299,0.501304931380011
0.66,-0.030629169690559,0.523598775598299,0.504662343228075
0.68,-0.030629169690559,0.523598775598299,0.50736152502253
0.7,-0.030629169690559,0.523598775598299,0.509296545521383
0.72,-0.030629169690559,0.523598775598299,0.510458310386265
0.74,-0.030629169690559,0.523598775598299,0.510906020762746
0.76,-0.030629169690559,0.523598775598299,0.51074199348783
0.78,-0.030629169690559,0.523598775598299,0.510090958328746
0.8,-0.030629169690559,0.523598775598299,0.509084333085545
0.82,-0.030629169690559,0.523598775598299,0.507849338376067
0.84,-0.030629169690559,0.523598775598299,0.50650159861032
0.86,-0.030629169690559,0.523598775598299,0.505140542552852
0.88,-0.030629169690559,0.523598775598299,0.503846381986364
0.9,-0.030629169690559,0.523598775598299,0.502679332886078
0.92,-0.030629169690559,0.523598775598299,0.501679535383461
0.94,-0.030629169690559,0.523598775598299,0.500868061356183
0.96,-0.030629169690559,0.523598775598299,0.500249939691895
0.98,-0.030629169690559,0.523598775598299,0.499816292231914
1,-0.030629169690559,0.523598775598299,0.499548200170072
1.02,-0.030629169690559,0.523598775598299,0.499420063409623
1.04,-0.030629169690559,0.523598775598299,0.499402894545779
1.06,-0.030629169690559,0.523598775598299,0.499467078613079
1.08,-0.030629169690559,0.523598775598299,0.499584679990858
1.1,-0.030629169690559,0.523598775598299,0.499730897184117
1.12,-0.030629169690559,0.523598775598299,0.499885040397297
1.14,-0.030629169690559,0.523598775598299,0.500030898763946
1.16,-0.030629169690559,0.523598775598299,0.500156726751482
1.18,-0.030629169690559,0.523598775598299,0.500254941097328
1.2,-0.030629169690559,0.523598775598299,0.500321654336216
1.22,-0.030629169690559,0.523598775598299,0.500356187114433
1.24,-0.030629169690559,0.523598775598299,0.500360576483117
1.26,-0.030629169690559,0.523598775598299,0.500339148328945
1.28,-0.030629169690559,0.523598775598299,0.500298055607769
1.3,-0.030629169690559,0.523598775598299,0.500244641922881
1.32,-0.030629169690559,0.523598775598299,0.500186836643951
1.34,-0.030629169690559,0.523598775598299,0.500131617183544
1.36,-0.030629169690559,0.523598775598299,0.5000843998815
1.38,-0.030629169690559,0.523598775598299,0.500048137530315
1.4,-0.030629169690559,0.523598775598299,0.500023359321714
1.42,-0.030629169690559,0.523598775598299,0.500008749137502
1.44,-0.030629169690559,0.523598775598299,0.500001938286425
1.46,-0.030629169690559,0.523598775598299,0.500000014125036
1.48,-0.030629169690559,0.523598775598299,0.499999998999541
