%time,field.header.seq,field.header.stamp,field.header.frame_id,field.joint_angle,field.servo1_position,field.servo2_position,field.u1,field.u2,field.u3
1.49436E+18,529731,1.49436E+18,,577,0,0,0.52359879,0,0
1.49436E+18,529733,1.49436E+18,,596,0,0,0.52359879,0,0
1.49436E+18,529733,1.49436E+18,,596,0,0,0.52359879,0,0
1.49436E+18,529735,1.49436E+18,,577,0,0,0.52359879,0,0
1.49436E+18,529736,1.49436E+18,,590,0,0,0.52359879,0,0
1.49436E+18,529737,1.49436E+18,,584,-0.436332315,0.191986218,0.52359879,0,0
1.49436E+18,529739,1.49436E+18,,556,-0.418879032,0.191986218,0.52359879,0,0
1.49436E+18,529741,1.49436E+18,,573,-0.279252678,0.139626339,0.52359879,0,0
1.49436E+18,529742,1.49436E+18,,559,-0.209439516,0.122173049,0.52359879,0,0
1.49436E+18,529744,1.49436E+18,,573,-0.06981317,0.08726646,0.52359879,0,0
1.49436E+18,529745,1.49436E+18,,578,0,0.08726646,0.52359879,0,0
1.49436E+18,529747,1.49436E+18,,565,0.08726646,0.052359879,0.52359879,0,0
1.49436E+18,529749,1.49436E+18,,580,0.191986218,0.052359879,0.52359879,0,0
1.49436E+18,529750,1.49436E+18,,568,0.226892799,0.052359879,0.52359879,0,0
1.49436E+18,529752,1.49436E+18,,586,0.383972436,0,0.52359879,0,0
1.49436E+18,529754,1.49436E+18,,574,0.453785598,0,0.52359879,0,0
1.49436E+18,529755,1.49436E+18,,577,0.453785598,0,0.52359879,0,0
1.49436E+18,529757,1.49436E+18,,588,0.471238911,0,0.52359879,0,0
1.49436E+18,529758,1.49436E+18,,575,0.471238911,0,0.52359879,0,0
1.49436E+18,529760,1.49436E+18,,592,0.488692194,0,0.52359879,0,0
1.49436E+18,529762,1.49436E+18,,575,0.488692194,0,0.52359879,0,0
1.49436E+18,529762,1.49436E+18,,575,0.488692194,0,0.52359879,0,0
1.49436E+18,529764,1.49436E+18,,593,0.506145477,0,0.52359879,0,0
1.49436E+18,529766,1.49436E+18,,575,0.506145477,0,0.52359879,0,0
1.49436E+18,529767,1.49436E+18,,580,0.506145477,0,0.52359879,0,0
1.49436E+18,529770,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,529771,1.49436E+18,,582,0.52359879,0,0.52359879,0,0
1.49436E+18,529773,1.49436E+18,,586,0.52359879,0,0.52359879,0,0
1.49436E+18,529774,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,529776,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,529778,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,529778,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,529779,1.49436E+18,,584,0.52359879,0,0.52359879,0,0
1.49436E+18,529782,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,529782,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,529783,1.49436E+18,,585,0.52359879,0,0.52359879,0,0
1.49436E+18,529785,1.49436E+18,,583,0.52359879,0,0.52359879,0,0
1.49436E+18,529786,1.49436E+18,,576,0.52359879,0,0.52359879,0,0
1.49436E+18,529786,1.49436E+18,,576,0.52359879,0,0.52359879,0,0
1.49436E+18,529788,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,529790,1.49436E+18,,576,0.52359879,0,0.52359879,0,0
1.49436E+18,529791,1.49436E+18,,588,0.52359879,0,0.52359879,0,0
1.49436E+18,529793,1.49436E+18,,581,0.52359879,0,0.52359879,0,0
1.49436E+18,529794,1.49436E+18,,576,0.52359879,0,0.52359879,0,0
1.49436E+18,529795,1.49436E+18,,589,0.52359879,0,0.52359879,0,0
1.49436E+18,529795,1.49436E+18,,589,0.52359879,0,0.52359879,0,0
1.49436E+18,529796,1.49436E+18,,593,0.52359879,0,0.52359879,0,0
1.49436E+18,529797,1.49436E+18,,580,0.52359879,0,0.52359879,0,0
1.49436E+18,529799,1.49436E+18,,590,0.52359879,0,0.52359879,0,0
1.49436E+18,529800,1.49436E+18,,593,0.52359879,0,0.52359879,0,0
1.49436E+18,529801,1.49436E+18,,579,0.52359879,0,0.52359879,0,0
1.49436E+18,529802,1.49436E+18,,577,0.52359879,0,0.52359879,0,0
1.49436E+18,529803,1.49436E+18,,590,0.52359879,0,0.52359879,0,0
1.49436E+18,529804,1.49436E+18,,592,0.52359879,0,0.52359879,0,0
1.49436E+18,529807,1.49436E+18,,591,0.52359879,0,0.52359879,0,0
1.49436E+18,529807,1.49436E+18,,591,0.52359879,0,0.52359879,0,0
1.49436E+18,529808,1.49436E+18,,591,0.52359879,0,0.52359879,0,0
1.49436E+18,529809,1.49436E+18,,578,0.52359879,0,0.52359879,0,0
1.49436E+18,529811,1.49436E+18,,592,0.52359879,0,0.52359879,0,0
1.49436E+18,529812,1.49436E+18,,590,0.52359879,0,0.52359879,0,0
1.49436E+18,529813,1.49436E+18,,577,0.52359879,0.383972436,0.52359879,0,0
1.49436E+18,529815,1.49436E+18,,593,0.52359879,0,0.52359879,0,0
1.49436E+18,529816,1.49436E+18,,589,0.52359879,0,0.52359879,0,0
1.49436E+18,529818,1.49436E+18,,580,0.52359879,0,0.52359879,0,0
1.49436E+18,529819,1.49436E+18,,593,0.52359879,0,0.52359879,0,0
1.49436E+18,529820,1.49436E+18,,589,0.52359879,0,0.52359879,0,0
1.49436E+18,529822,1.49436E+18,,580,0.52359879,0,0.52359879,0,0
1.49436E+18,529823,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,529824,1.49436E+18,,588,0.52359879,0,0.52359879,0,0
1.49436E+18,529826,1.49436E+18,,581,0.52359879,0,0.52359879,0,0
1.49436E+18,529827,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,529829,1.49436E+18,,576,0.52359879,0,0.52359879,0,0
1.49436E+18,529831,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,529832,1.49436E+18,,586,0.52359879,0,0.52359879,0,0
1.49436E+18,529832,1.49436E+18,,586,0.52359879,0,0.52359879,0,0
1.49436E+18,529834,1.49436E+18,,584,0.52359879,0,0.52359879,0,0
1.49436E+18,529836,1.49436E+18,,585,0.52359879,0,0.52359879,0,0
1.49436E+18,529837,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,529839,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,529840,1.49436E+18,,583,0.52359879,0,0.52359879,0,0
1.49436E+18,529841,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,529844,1.49436E+18,,582,0.52359879,0,0.52359879,0,0
1.49436E+18,529845,1.49436E+18,,576,0.52359879,0,0.52359879,0,0
1.49436E+18,529847,1.49436E+18,,594,0.471238911,0,0.52359879,0,0
1.49436E+18,529848,1.49436E+18,,580,0.52359879,0,0.52359879,0,0
1.49436E+18,529850,1.49436E+18,,588,0.52359879,0,0.52359879,0,0
1.49436E+18,529852,1.49436E+18,,580,0.52359879,0,0.52359879,0,0
1.49436E+18,529852,1.49436E+18,,580,0.52359879,0,0.52359879,0,0
1.49436E+18,529854,1.49436E+18,,589,0.52359879,0,0.52359879,0,0
1.49436E+18,529856,1.49436E+18,,579,0.52359879,0,0.52359879,0,0
1.49436E+18,529857,1.49436E+18,,577,0.52359879,0,0.52359879,0,0
1.49436E+18,529858,1.49436E+18,,590,0.52359879,0,0.52359879,0,0
1.49436E+18,529860,1.49436E+18,,578,0.52359879,0,0.52359879,0,0
1.49436E+18,529861,1.49436E+18,,578,0.52359879,0,0.52359879,0,0
1.49436E+18,529863,1.49436E+18,,591,0.52359879,0,0.52359879,0,0
1.49436E+18,529864,1.49436E+18,,578,0.52359879,0,0.52359879,0,0
1.49436E+18,529865,1.49436E+18,,577,0.52359879,0,0.52359879,0,0
1.49436E+18,529867,1.49436E+18,,591,0.52359879,0,0.52359879,0,0
1.49436E+18,529869,1.49436E+18,,578,0.52359879,0,0.52359879,0,0
1.49436E+18,529871,1.49436E+18,,590,0.52359879,0,0.52359879,0,0
