rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,joint_sensor,servo1_sensor,servo2_sensor,motor_current,charge_current,servo1_current,servo2_current,u1,u2,D1,D2
1504022568175591695,,84010,,1504022568,161097963,'',2.6504201889,0.0,0.0,0.174061030149,0.281175404787,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022568191912489,,84011,,1504022568,177097963,'',2.64546632767,0.0,0.0,-0.0669466480613,0.281175404787,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022568208409017,,84012,,1504022568,191097963,'',2.6504201889,0.0,0.0,0.254397779703,0.174061030149,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022568220673873,,84013,,1504022568,206097963,'',2.65537428856,0.0,0.0,0.227618858218,0.307955622673,-6.21734142303,-6.41550302505,1500,1400,0,0
1504022568237096937,,84014,,1504022568,222097963,'',2.64546632767,0.0,0.0,0.0937255620956,0.0133888144046,-6.21734142303,-6.46504402161,1500,1400,0,0
1504022568253425084,,84015,,1504022568,236097963,'',2.65537428856,0.0,0.0,0.227618858218,0.281175404787,-6.06871938705,-6.41550302505,1500,1400,0,0
1504022568265694429,,84016,,1504022568,252097963,'',2.6504201889,0.0,0.0,-0.0669466480613,0.0937255620956,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022568281837019,,84017,,1504022568,266097963,'',2.6504201889,0.0,0.0,0.0133888144046,0.0937255620956,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022568298264150,,84018,,1504022568,281097963,'',2.64546632767,0.0,0.0,-0.120504483581,0.120504483581,-6.26688098907,-6.51458358765,1500,1400,0,0
1504022568310636641,,84019,,1504022568,297097963,'',2.64546632767,0.0,0.0,0.227618858218,0.307955622673,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022568327207680,,84020,,1504022568,311097963,'',2.64546632767,0.0,0.0,0.0669466480613,0.254397779703,-6.21734142303,-6.46504402161,1500,1400,0,0
1504022568343582293,,84021,,1504022568,326097963,'',2.65537428856,0.0,0.0,0.361512154341,0.147283390164,-6.0191783905,-6.3659620285,1500,1400,0,0
1504022568355811524,,84022,,1504022568,342097963,'',2.64546632767,0.0,0.0,0.200839936733,0.120504483581,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022568372126658,,84023,,1504022568,356097963,'',2.6504201889,0.0,0.0,0.227618858218,0.307955622673,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022568388660059,,84024,,1504022568,371097963,'',2.65537428856,0.0,0.0,0.200839936733,0.147283390164,-6.21734142303,-6.46504402161,1500,1400,0,0
1504022568400927462,,84025,,1504022568,386097963,'',2.64546632767,0.0,0.0,0.0401690192521,0.0669466480613,-6.11826038361,-6.46504402161,1500,1400,0,0
1504022568417280300,,84026,,1504022568,401097963,'',2.64546632767,0.0,0.0,-0.0133901024237,0.174061030149,-6.21734142303,-6.51458358765,1500,1400,0,0
1504022568433616976,,84027,,1504022568,416097963,'',2.65537428856,0.0,0.0,0.0133888144046,0.147283390164,-6.0191783905,-6.3659620285,1500,1400,0,0
1504022568445664959,,84028,,1504022568,431097963,'',2.64546632767,0.0,0.0,0.120504483581,0.0669466480613,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022568462121606,,84029,,1504022568,446097963,'',2.6504201889,0.0,0.0,0.254397779703,0.227618858218,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022568474432193,,84030,,1504022568,460097963,'',2.64546632767,0.0,0.0,0.200839936733,0.307955622673,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022568490960814,,84031,,1504022568,476097963,'',2.6504201889,0.0,0.0,0.361512154341,0.200839936733,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022568507449401,,84032,,1504022568,491097963,'',2.65537428856,0.0,0.0,0.147283390164,0.227618858218,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022568519603786,,84033,,1504022568,505097963,'',2.64546632767,0.0,0.0,-0.0937255620956,0.281175404787,-5.96963882446,-6.31642198563,1500,1400,0,0
1504022568536012253,,84034,,1504022568,521097963,'',2.64546632767,0.0,0.0,-0.0133901024237,0.307955622673,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022568552408550,,84035,,1504022568,535097963,'',2.6504201889,0.0,0.0,-0.0401677303016,0.227618858218,-5.96963882446,-6.26688098907,1500,1400,0,0
1504022568564536391,,84036,,1504022568,551097963,'',2.64546632767,0.0,0.0,0.0937255620956,0.281175404787,-6.0191783905,-6.26688098907,1500,1400,0,0
1504022568581059508,,84037,,1504022568,566097963,'',2.6504201889,0.0,0.0,-0.200839936733,0.388289779425,-5.96963882446,-6.26688098907,1500,1400,0,0
1504022568597324244,,84038,,1504022568,580097963,'',2.6504201889,0.0,0.0,0.174061030149,0.120504483581,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022568609789487,,84039,,1504022568,596097963,'',2.6504201889,0.0,0.0,0.0133888144046,0.307955622673,-5.96963882446,-6.26688098907,1500,1400,0,0
1504022568626016706,,84040,,1504022568,611097963,'',2.6504201889,0.0,0.0,-0.0133901024237,0.227618858218,-6.0191783905,-6.26688098907,1500,1400,0,0
1504022568642524463,,84041,,1504022568,625097963,'',2.65537428856,0.0,0.0,0.227618858218,0.307955622673,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022568654720614,,84042,,1504022568,641097963,'',2.64546632767,0.0,0.0,0.174061030149,0.120504483581,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022568671217685,,84043,,1504022568,655097963,'',2.65537428856,0.0,0.0,0.120504483581,0.0937255620956,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022568687574723,,84044,,1504022568,670097963,'',2.65537428856,0.0,0.0,0.0133888144046,0.281175404787,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022568699775511,,84045,,1504022568,686097963,'',2.65537428856,0.0,0.0,0.147283390164,0.254397779703,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022568716081589,,84046,,1504022568,700097963,'',2.65537428856,0.0,0.0,0.0669466480613,0.200839936733,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022568732725852,,84047,,1504022568,715097963,'',2.6504201889,0.0,0.0,0.120504483581,0.522184371948,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022568744881804,,84048,,1504022568,730097963,'',2.64546632767,0.0,0.0,-0.0133901024237,0.174061030149,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022568761260975,,84049,,1504022568,745097963,'',2.65537428856,0.0,0.0,-0.0401677303016,0.334733247757,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022568777646693,,84050,,1504022568,760097963,'',2.6504201889,0.0,0.0,0.0937255620956,0.281175404787,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022568789916829,,84051,,1504022568,775097963,'',2.6504201889,0.0,0.0,0.0133888144046,0.281175404787,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022568806352943,,84052,,1504022568,790097963,'',2.65537428856,0.0,0.0,-0.0133901024237,0.361512154341,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022568818537494,,84053,,1504022568,804097963,'',2.65537428856,0.0,0.0,0.0133888144046,0.0133888144046,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022568834995528,,84054,,1504022568,820097963,'',2.6504201889,0.0,0.0,0.0669466480613,0.200839936733,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022568851428198,,84055,,1504022568,835097963,'',2.6504201889,0.0,0.0,-0.0401677303016,0.120504483581,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022568863474971,,84056,,1504022568,850097963,'',2.6504201889,0.0,0.0,0.147283390164,0.281175404787,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022568879909582,,84057,,1504022568,865097963,'',2.64546632767,0.0,0.0,0.120504483581,0.0669466480613,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022568896404846,,84058,,1504022568,879097963,'',2.65537428856,0.0,0.0,-0.0133901024237,0.200839936733,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022568908601279,,84059,,1504022568,895097963,'',2.65537428856,0.0,0.0,0.174061030149,0.281175404787,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022568925104672,,84060,,1504022568,910097963,'',2.6504201889,0.0,0.0,0.227618858218,0.227618858218,-6.26688098907,-6.46504402161,1500,1400,0,0
1504022568941381294,,84061,,1504022568,924097963,'',2.65537428856,0.0,0.0,0.254397779703,0.174061030149,-6.16780042648,-6.46504402161,1500,1400,0,0
1504022568953758524,,84062,,1504022568,940097963,'',2.6504201889,0.0,0.0,0.174061030149,0.147283390164,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022568970131421,,84063,,1504022568,955097963,'',2.65537428856,0.0,0.0,-0.0937255620956,0.388289779425,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022568986536391,,84064,,1504022568,969097963,'',2.65537428856,0.0,0.0,0.0401690192521,0.0937255620956,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022568998752811,,84065,,1504022568,985097963,'',2.6504201889,0.0,0.0,0.147283390164,0.254397779703,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022569015149966,,84066,,1504022568,999097963,'',2.6504201889,0.0,0.0,0.0937255620956,0.200839936733,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022569031707484,,84067,,1504022569,14097963,'',2.6504201889,0.0,0.0,0.0669466480613,0.334733247757,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022569043956748,,84068,,1504022569,30097963,'',2.6504201889,0.0,0.0,0.0401690192521,0.200839936733,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022569060288894,,84069,,1504022569,44097963,'',2.6504201889,0.0,0.0,0.334733247757,0.147283390164,-6.26688098907,-6.46504402161,1500,1400,0,0
1504022569076630135,,84070,,1504022569,59097963,'',2.65537428856,0.0,0.0,-0.0401677303016,0.254397779703,-6.21734142303,-6.46504402161,1500,1400,0,0
1504022569088873866,,84071,,1504022569,74097963,'',2.6504201889,0.0,0.0,0.174061030149,0.334733247757,-6.16780042648,-6.46504402161,1500,1400,0,0
1504022569105446702,,84072,,1504022569,89097963,'',2.6504201889,0.0,0.0,0.0133888144046,0.0937255620956,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022569121693645,,84073,,1504022569,105097963,'',2.65537428856,0.0,0.0,-0.120504483581,0.0133888144046,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022569133918918,,84074,,1504022569,119097963,'',2.6504201889,0.0,0.0,0.281175404787,0.495405435562,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022569150344485,,84075,,1504022569,134097963,'',2.6504201889,0.0,0.0,0.147283390164,0.227618858218,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022569166656349,,84076,,1504022569,149097963,'',2.65537428856,0.0,0.0,-0.0133901024237,0.227618858218,-5.96963882446,-6.26688098907,1500,1400,0,0
1504022569178925510,,84077,,1504022569,164097963,'',2.6504201889,0.0,0.0,0.0937255620956,0.254397779703,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022569195460998,,84078,,1504022569,179097963,'',2.6504201889,0.0,0.0,0.0133888144046,0.120504483581,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022569207657420,,84079,,1504022569,194097963,'',2.65537428856,0.0,0.0,0.0937255620956,0.0937255620956,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022569223910931,,84080,,1504022569,209097963,'',2.6504201889,0.0,0.0,-0.0133901024237,0.0133888144046,-6.26688098907,-6.46504402161,1500,1400,0,0
1504022569240311907,,84081,,1504022569,223097963,'',2.64546632767,0.0,0.0,0.147283390164,0.174061030149,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022569252617792,,84082,,1504022569,239097963,'',2.6504201889,0.0,0.0,0.174061030149,0.415069997311,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022569268883943,,84083,,1504022569,254097963,'',2.64546632767,0.0,0.0,-0.0669466480613,0.281175404787,-5.96963882446,-6.31642198563,1500,1400,0,0
1504022569285337187,,84084,,1504022569,268097963,'',2.64546632767,0.0,0.0,0.0937255620956,0.388289779425,-6.0191783905,-6.26688098907,1500,1400,0,0
1504022569297613464,,84085,,1504022569,284097963,'',2.64546632767,0.0,0.0,0.0401690192521,0.174061030149,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022569314043775,,84086,,1504022569,299097963,'',2.6504201889,0.0,0.0,0.0133888144046,-0.0133901024237,-6.21734142303,-6.41550302505,1500,1400,0,0
1504022569330344112,,84087,,1504022569,313097963,'',2.6504201889,0.0,0.0,0.227618858218,0.307955622673,-6.16780042648,-6.46504402161,1500,1400,0,0
1504022569342775962,,84088,,1504022569,329097963,'',2.64546632767,0.0,0.0,0.120504483581,0.174061030149,-6.16780042648,-6.46504402161,1500,1400,0,0
1504022569358899052,,84089,,1504022569,343097963,'',2.6504201889,0.0,0.0,0.0669466480613,0.0669466480613,-6.16780042648,-6.46504402161,1500,1400,0,0
1504022569375541126,,84090,,1504022569,358097963,'',2.6504201889,0.0,0.0,0.200839936733,0.120504483581,-6.0191783905,-6.3659620285,1500,1400,0,0
1504022569387872714,,84091,,1504022569,374097963,'',2.64546632767,0.0,0.0,0.0669466480613,0.415069997311,-5.96963882446,-6.31642198563,1500,1400,0,0
