%time,field.header.seq,field.header.stamp,field.header.frame_id,field.joint_angle,field.servo1_position,field.servo2_position,field.u1,field.u2,field.u3
1497473182752797005,5732,1497473182747374917,,0.581833422184,0.461271166801,-0.000379294040613,0.47822022438,0.0,1.0
1497473182760456617,5733,1497473182753374917,,0.612437188625,1.96267485619,0.07552292943,0.47822022438,0.0,1.0
1497473182763982756,5734,1497473182759374917,,0.618557810783,0.511738479137,0.0185962431133,0.47822022438,0.0,1.0
1497473182772746352,5735,1497473182764374917,,0.636920154095,0.461271166801,0.296904355288,0.47822022438,0.00174532923847,1.0
1497473182776580864,5736,1497473182771374917,,0.661402821541,0.391878455877,0.505635380745,0.47822022438,0.00174532923847,1.0
1497473182784916854,5737,1497473182776374917,,0.673644542694,0.467579573393,-0.000379294040613,0.47822022438,0.00174532923847,1.0
1497473182788945774,5738,1497473182782374917,,0.692006886005,0.467579573393,-0.000379294040613,0.47822022438,0.00174532923847,1.0
1497473182797386735,5739,1497473182789374917,,0.716489851475,0.473887979984,0.00594588508829,0.47822022438,0.00349065847695,1.0
1497473182801527967,5740,1497473182795374917,,0.722610414028,0.467579573393,-0.000379294040613,0.47822022438,0.00349065847695,1.0
1497473182809459762,5741,1497473182801374917,,0.728731334209,0.467579573393,-0.000379294040613,0.47822022438,0.00349065847695,1.0
1497473182813421530,5742,1497473182807374917,,0.747093379498,0.473887979984,-0.000379294040613,0.479965537786,0.00349065847695,1.0
1497473182821682918,5743,1497473182813374917,,0.759334862232,0.473887979984,-0.000379294040613,0.479965537786,0.00349065847695,1.0
1497473182826011717,5744,1497473182819374917,,0.765455722809,0.473887979984,-0.000379294040613,0.479965537786,0.00349065847695,1.0
1497473182834055778,5745,1497473182825374917,,0.777697205544,0.473887979984,-0.000379294040613,0.479965537786,0.00349065847695,1.0
1497473182838222026,5746,1497473182832374917,,0.796059250832,0.473887979984,-0.000379294040613,0.479965537786,0.00349065847695,1.0
1497473182846347922,5747,1497473182838374917,,0.808300733566,0.473887979984,-0.000379294040613,0.479965537786,0.00349065847695,1.0
1497473182850502962,5748,1497473182844374917,,0.81442129612,0.473887979984,-0.000379294040613,0.479965537786,0.00349065847695,1.0
1497473182854604258,5749,1497473182850374917,,0.820542156696,0.473887979984,-0.000379294040613,0.479965537786,0.00523598771542,1.0
1497473182862362667,5750,1497473182856374917,,0.832783937454,0.480196386576,0.00594588508829,0.479965537786,0.00523598771542,1.0
1497473182866541033,5751,1497473182862374917,,0.832783937454,0.480196386576,0.00594588508829,0.479965537786,0.00523598771542,1.0
1497473182875150792,5752,1497473182868374917,,0.845025420189,0.480196386576,0.00594588508829,0.479965537786,0.00523598771542,1.0
1497473182879315027,5753,1497473182875374917,,0.845025420189,0.480196386576,-0.000379294040613,0.479965537786,0.00523598771542,1.0
1497473182886999377,5754,1497473182881374917,,0.845025420189,0.480196386576,0.00594588508829,0.479965537786,0.00523598771542,1.0
1497473182890900542,5755,1497473182887374917,,0.851145982742,0.486504822969,0.00594588508829,0.479965537786,0.00523598771542,1.0
1497473182899709325,5756,1497473182893374917,,0.851145982742,0.492813229561,0.0122710643336,0.479965537786,0.0069813169539,1.0
1497473182903828782,5757,1497473182899374917,,0.851145982742,0.499121636152,0.0122710643336,0.479965537786,0.0069813169539,1.0
1497473182912145925,5758,1497473182905374917,,0.851145982742,0.511738479137,0.0185962431133,0.481710880995,0.0069813169539,1.0
1497473182916007194,5759,1497473182911374917,,0.857266902924,0.492813229561,0.0122710643336,0.481710880995,0.0069813169539,1.0
1497473182924101280,5760,1497473182918374917,,0.851145982742,0.480196386576,0.00594588508829,0.481710880995,0.0069813169539,1.0
1497473182928364257,5761,1497473182924374917,,0.851145982742,0.480196386576,0.00594588508829,0.481710880995,0.0069813169539,1.0
1497473182936419306,5762,1497473182930374917,,0.851145982742,0.480196386576,0.00594588508829,0.483456194401,0.00349065847695,1.0
1497473182940419236,5763,1497473182936374917,,0.851145982742,0.480196386576,0.00594588508829,0.483456194401,0.00349065847695,1.0
1497473182950153509,5764,1497473182942374917,,0.845025420189,0.480196386576,0.00594588508829,0.483456194401,0.00349065847695,1.0
1497473182954951804,5765,1497473182948374917,,0.845025420189,0.486504822969,0.00594588508829,0.488692194223,0.0,1.0
1497473182963121349,5766,1497473182954374917,,0.845025420189,0.486504822969,0.0122710643336,0.488692194223,0.0,1.0
1497473182967107693,5767,1497473182961374917,,0.838904500008,0.486504822969,0.0122710643336,0.488692194223,0.0,1.0
1497473182975349660,5768,1497473182967374917,,0.832783937454,0.486504822969,0.00594588508829,0.492182850838,0.0,1.0
1497473182979760167,5769,1497473182973374917,,0.832783937454,0.486504822969,0.0122710643336,0.492182850838,0.0,1.0
1497473182987582818,5770,1497473182979374917,,0.832783937454,0.492813229561,0.0185962431133,0.492182850838,0.0,1.0
1497473182991333605,5771,1497473182985374917,,0.826663076878,0.505430042744,0.0249214209616,0.492182850838,0.0,1.0
